id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_rider_rider,rider.rider,model_servicerequest_rider,rider.technician_group,1,1,1,0
access_rider_rider2,rider.rider2,model_servicerequest_rider,rider.store_group,1,0,0,0
access_rider_rider3,rider.rider3,model_servicerequest_rider,rider.workshop_manager_group,1,1,1,1
access_rider_rider4,rider.rider4,model_servicerequest_rider,rider.finance_group,1,0,0,0
access_rider_rider5,rider.rider5,model_servicerequest_rider,rider.group_manager_group,1,0,0,0
access_rider_vehicles,rider.vehicles,model_vehicles_rider,,1,1,1,1
access_rider_cashrequisition,rider.cashrequisition,model_cashrequisition_rider,,1,1,1,1
access_rider_order,rider.order,model_order_rider,,1,1,1,1
access_rider_partner,rider.partner,model_partner_rider,,1,1,1,1
access_rider_ordermemo,rider.odermemo,model_ordermemo_rider,,1,1,1,1
access_rider_funrequestw,rider.fundrequestw,model_fundrequestw_rider,,1,1,1,1
access_rider_parts,rider.parts,model_parts_rider,,1,1,1,1
access_rider_partsline,rider.partsline,model_fundrequest_partsline,,1,1,1,1
access_rider_partsrequest,rider.partsrequest,model_partsrequest_rider,,1,1,1,1
access_rider_partsreqline,rider.partsrqline,model_partsrequest_partsline,,1,1,1,1
access_rider_vehicletype,rider.vehicletype,model_vehicletype_rider,,1,1,1,1
access_rider_vehiclemake,rider.vehiclemake,model_vehiclemake_rider,,1,1,1,1
access_rider_vehiclemodel,rider.vehiclemodel,model_vehiclemodel_rider,,1,1,1,1

